time,px,py,pz,spx,spy,spz,vx,vy,vz,err_x,err_y,err_z,pitch_tilt,roll_tilt,thrust,rx,ry,rz,m1,m2,m3,m4
1777804245.9679344,0.00067849073,-0.033115614,-0.42145988,0.10217111,0.12395549,2.5950584,-0.04267516,-0.06140411,0.5041431,0.0,0.0,0.0,0.10149262,0.1570711,3.0165184,0.0,0.0,0.0,0.0,0.0,0.7643785321712494,-3.6056434e-05,-2.6714391e-05,0.000111407295,0.7643443626194488,0.7643458573461975,0.7644169760256778,0.7644069326936742
1777804245.9879613,0.000553665,-0.034218695,-0.40236673,0.10217111,0.12395549,2.5950584,-0.041888837,-0.061426677,0.5177179,0.0,0.0,0.0,0.10161744,0.15817419,2.997425,0.0,0.0,0.0,0.0,0.0,0.7623423153162002,-3.9908053e-05,0.00015274432,4.493231e-05,0.7623134234334423,0.762344247813671,0.7623467681071638,0.7623648219105243
1777804246.008563,0.00039133697,-0.03584283,-0.37420723,0.10217111,0.12395549,2.5950584,-0.040747028,-0.061488047,0.5357658,0.0,0.0,0.0,0.101779774,0.15979832,2.9692657,0.0,0.0,0.0,0.0,0.0,0.7596351259946823,-2.9618668e-05,-0.00017251418,-1.6788774e-05,0.7596515942675609,0.7596287309860781,0.7596462599901866,0.7596139187349045
1777804246.0280273,0.00034183857,-0.036839183,-0.3563466,0.10217111,0.12395549,2.5950584,-0.03998565,-0.06148718,0.5460428,0.0,0.0,0.0,0.10182927,0.16079468,2.951405,0.0,0.0,0.0,0.0,0.0,0.7580935800075531,-0.00020715766,5.2712523e-05,-7.0147296e-05,0.7580938345818135,0.7581354138111054,0.7580848914296081,0.7580601802076863
1777804246.0485532,0.00024423865,-0.038370527,-0.32938448,0.10217111,0.12395549,2.5950584,-0.038979504,-0.06148395,0.56007695,0.0,0.0,0.0,0.10192687,0.16232601,2.924443,0.0,0.0,0.0,0.0,0.0,0.7559884572029114,-7.8163444e-05,4.844837e-05,-7.7516765e-05,0.7560015832869971,0.7560218411775712,0.7559675793793582,0.7559628249677198
1777804246.067922,0.0012267453,-0.03920677,-0.3083155,0.10217111,0.12395549,2.5950584,-0.037604783,-0.06062858,0.56994337,0.0,0.0,0.0,0.10094436,0.16316226,2.903374,0.0,0.0,0.0,0.0,0.0,0.7545084947347641,-9.596415e-05,-0.00021877832,-4.7428817e-05,0.7545325485141069,0.754512898245739,0.7545194454873859,0.7544690866918254
1777804246.0879757,0.0019964494,-0.040305622,-0.2848864,0.10217111,0.12395549,2.5950584,-0.036379006,-0.05990903,0.5801363,0.0,0.0,0.0,0.10017466,0.1642611,2.8799448,0.0,0.0,0.0,0.0,0.0,0.7529795551300049,-0.0001464528,-0.00029054465,0.00015526121,0.7529445041148569,0.7529214494201004,0.7530610932884162,0.7529911736966469
1777804246.1082582,0.0029245154,-0.041093733,-0.2643359,0.10217111,0.12395549,2.5950584,-0.035094712,-0.0590456,0.5883487,0.0,0.0,0.0,0.09924659,0.16504923,2.8593943,0.0,0.0,0.0,0.0,0.0,0.7517476969957352,-0.00022795351,-0.00017231442,3.3385031e-06,0.7517422443177743,0.7517511465718234,0.7517807199814166,0.7517166771119274
1777804246.1280541,0.0037959772,-0.04190197,-0.24358383,0.10217111,0.12395549,2.5950584,-0.033858944,-0.05823152,0.59597576,0.0,0.0,0.0,0.098375134,0.16585746,2.8386424,0.0,0.0,0.0,0.0,0.0,0.7506036365032196,-0.00023858905,4.8269925e-05,-1.7654738e-05,0.7505859842062995,0.7506318816430938,0.750613565612112,0.7505831145513738
1777804246.1481614,0.0051065013,-0.042974412,-0.2139982,0.10217111,0.12395549,2.5950584,-0.03208083,-0.057063952,0.60586846,0.0,0.0,0.0,0.09706461,0.1669299,2.8090568,0.0,0.0,0.0,0.0,0.0,0.7491197311878204,-0.00018047038,6.504287e-05,0.00012547297,0.7490624482362176,0.749101730356051,0.749166607280204,0.7491481388788096
1777804246.1682067,0.005960207,-0.043641992,-0.19484814,0.10217111,0.12395549,2.5950584,-0.030964032,-0.05635979,0.6116775,0.0,0.0,0.0,0.096210904,0.16759747,2.7899065,0.0,0.0,0.0,0.0,0.0,0.748248370885849,-8.201741e-05,-8.483249e-05,0.00022520698,0.7481810339976794,0.7481805835844715,0.7483292809728304,0.7483025849884151
1777804246.188067,0.0068010953,-0.044291656,-0.17584667,0.10217111,0.12395549,2.5950584,-0.02985943,-0.055663437,0.6169679,0.0,0.0,0.0,0.09537001,0.16824715,2.770905,0.0,0.0,0.0,0.0,0.0,0.7474548125267029,-0.00013910123,-0.00017688681,-0.00014921535,0.7475025999787607,0.7474965542866265,0.7474353269641874,0.7473847688772374
1777804246.2087686,0.007734504,-0.045435313,-0.1433867,0.10217111,0.12395549,2.5950584,-0.028896108,-0.054785486,0.62646234,0.0,0.0,0.0,0.0944366,0.1693908,2.738445,0.0,0.0,0.0,0.0,0.0,0.7460306489467621,4.5735505e-05,4.9303577e-05,-1.4808647e-06,0.7460308077604708,0.7460313786518963,0.7460226015607627,0.7460378078139192
1777804246.2280042,0.008613597,-0.046528883,-0.11174495,0.10217111,0.12395549,2.5950584,-0.028035853,-0.0539668,0.63455755,0.0,0.0,0.0,0.093557514,0.17048436,2.7068033,0.0,0.0,0.0,0.0,0.0,0.7448163682222366,-0.0002868569,2.7157468e-05,0.00020048425,0.7447311017967871,0.7447813440955359,0.7448972894527838,0.7448557375438403
1777804246.2482934,0.009240456,-0.04724268,-0.09037531,0.10217111,0.12395549,2.5950584,-0.027464854,-0.053473927,0.6396342,0.0,0.0,0.0,0.09293065,0.17119816,2.6854339,0.0,0.0,0.0,0.0,0.0,0.7440548712015151,-0.000106525345,0.00010739724,4.6412904e-05,0.744023833523533,0.7440580611368931,0.7440687253214132,0.744068864824222
1777804246.268024,0.009689646,-0.04817214,-0.06685514,0.10217111,0.12395549,2.5950584,-0.026988935,-0.053123936,0.64373016,0.0,0.0,0.0,0.092481464,0.17212763,2.6619136,0.0,0.0,0.0,0.0,0.0,0.7434404754638672,-0.00015888033,0.00010252652,-5.872089e-07,0.7434197390784715,0.7434615641745949,0.7434448076056109,0.7434357909967919
1777804246.288209,0.010501169,-0.049159147,-0.03684707,0.10217111,0.12395549,2.5950584,-0.02620782,-0.05255062,0.64874005,0.0,0.0,0.0,0.09166994,0.17311463,2.6319056,0.0,0.0,0.0,0.0,0.0,0.742688992023468,-0.00043583417,-8.489364e-05,-5.0670737e-05,0.7426761180021271,0.7427322684867249,0.7427154490271646,0.7426321325778562
